series,class,n_test,ql_raw,mae_raw,rmse_raw,mae_nz_raw,rmse_nz_raw,prec0_raw,rec0_raw,f1_raw,tp0_raw,fp0_raw,fn0_raw,ql_trunc,mae_trunc,rmse_trunc,mae_nz_trunc,rmse_nz_trunc,prec0_trunc,rec0_trunc,f1_trunc,tp0_trunc,fp0_trunc,fn0_trunc
store_0_prod_253,intermittent,7,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0
store_0_prod_259,intermittent,7,0,0,,,,1,1,1,7,0,0,0,0,,,,1,1,1,7,0,0
store_0_prod_26,intermittent,7,0.144921,0.289841,,0.00950642,0.00951149,0,0,0,0,0,2,0.144921,0.289841,,0.00950642,0.00951149,0,0,0,0,0,2
store_0_prod_291,smooth,7,0.245595,0.49119,,0.447971,0.44801,0,0,0,0,0,3,0.245595,0.49119,,0.447971,0.44801,0,0,0,0,0,3
store_0_prod_296,smooth,7,0.231019,0.462038,,0.462038,0.532677,0,0,0,0,0,0,0.231019,0.462038,,0.462038,0.532677,0,0,0,0,0,0
store_0_prod_300,smooth,7,1.17275,2.3455,,2.3455,2.91669,0,0,0,0,0,0,1.17275,2.3455,,2.3455,2.91669,0,0,0,0,0,0
store_0_prod_310,smooth,7,0.330727,0.661455,,0.661455,0.778638,0,0,0,0,0,0,0.330727,0.661455,,0.661455,0.778638,0,0,0,0,0,0
store_0_prod_345,intermittent,7,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0,0.0714286,0.142857,,1,1,0.857143,1,0.923077,6,1,0
store_0_prod_370,intermittent,7,0.571429,1.14286,,1.14286,1.19523,0,0,0,0,7,0,0.571429,1.14286,,1.14286,1.19523,0,0,0,0,7,0
store_0_prod_379,intermittent,7,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0,0.214286,0.428571,,1,1,0.571429,1,0.727273,4,3,0
store_0_prod_38,intermittent,7,0.214286,0.428571,,3,3,0.857143,1,0.923077,6,1,0,0.214286,0.428571,,3,3,0.857143,1,0.923077,6,1,0
